"","logFC","logCPM","F","PValue","diffexpressed"
"ENSG00000011295",-0.201176617748126,6.19588401441093,50.4712800569673,3.13159203203722e-12,"NO"
"ENSG00000011304",0.568121939621098,7.30066385193175,162.17991315181,2.18968995859486e-33,"NO"
"ENSG00000011332",-0.273930825650975,4.88972282746421,13.5883316520842,0.000246228685937852,"NO"
"ENSG00000011347",-0.807493174907222,5.59309641074393,24.7132686757687,8.48254632414162e-07,"NO"
"ENSG00000011376",-0.0225333258372473,5.52791096412507,0.307540734876669,0.579380407040728,"NO"
"ENSG00000011405",-0.243416893520349,6.4125430098539,16.0519519906241,6.86186503733853e-05,"NO"
"ENSG00000011422",2.2069678192443,3.85354277064624,396.25485474046,1.83534167345968e-69,"UP"
"ENSG00000011426",-0.197725307972495,6.3704792246679,2.47826359671392,0.115907229240375,"NO"
"ENSG00000011451",0.0149733065611976,6.31947054745934,0.153056079851181,0.695757604717391,"NO"
"ENSG00000011454",-0.998652044377101,7.07061154827924,839.850780423832,6.8225437739722e-120,"NO"
"ENSG00000011465",2.10955763795302,6.85009421027611,284.267201009826,2.4644696307204e-53,"UP"
"ENSG00000011478",0.781290537725516,3.30244640815413,199.041296820828,1.0360751217596e-39,"NO"
"ENSG00000011485",0.220117077055365,6.18205822396381,30.635550770766,4.48915359071651e-08,"NO"
"ENSG00000011523",-0.720930902121874,5.88630643099094,397.161283766242,1.36818826384366e-69,"NO"
"ENSG00000011566",-0.154196741407423,5.4510777301085,19.9099524074685,9.53773304434512e-06,"NO"
"ENSG00000011590",-0.733356864138999,-1.15304894785044,51.8464125201223,1.63439275084133e-12,"NO"
"ENSG00000011600",0.812952335033783,6.11464205328969,67.3526189986109,1.18543615194402e-15,"NO"
"ENSG00000011638",1.57046936404328,2.9423107944755,374.71128464767,1.67685170098002e-66,"UP"
"ENSG00000011677",-1.62730249369387,5.02271473945849,169.468290280018,1.16985634176107e-34,"DOWN"
"ENSG00000012048",0.764089400689108,3.81114556416749,161.359625767178,3.05081541881423e-33,"NO"
"ENSG00000012061",0.207576370484337,5.878850474979,30.4216385017523,4.98811885482939e-08,"NO"
"ENSG00000012124",-0.551365559387699,2.87895978773269,9.97202654383982,0.00166158723181147,"NO"
"ENSG00000012171",0.0972183839495059,6.10189688150316,0.979612468999305,0.322655997007543,"NO"
"ENSG00000012174",-0.0284615246011145,5.11508753448972,0.47662347816915,0.490197552241164,"NO"
"ENSG00000012211",2.20726019123932,1.43324238133382,1200.19676323001,7.52504245399454e-151,"UP"
"ENSG00000012223",5.36009612093511,7.73205957800031,297.697893159669,2.28378224383074e-55,"UP"
"ENSG00000012232",0.488159910549317,6.97182109938778,121.475933787815,4.70851571515727e-26,"NO"
"ENSG00000012504",-1.01750752505465,-0.514064999637285,30.4638914402636,4.88585065650869e-08,"DOWN"
"ENSG00000012660",0.322485945276547,7.30949231301469,54.375152702601,4.96349913462593e-13,"NO"
"ENSG00000012779",0.702477133402237,4.16111280199057,51.0997759435254,2.32664488197844e-12,"NO"
"ENSG00000012817",-0.439256355009356,4.88773541476307,2.36030007579246,0.124935877505773,"NO"
"ENSG00000012822",-0.504122042643867,7.04692957911448,238.594434654915,3.37968995753593e-46,"NO"
"ENSG00000012963",0.223331432756834,5.99450067662719,46.474283657532,2.09192459356283e-11,"NO"
"ENSG00000012983",-0.995751758985832,5.9017215436251,430.055020816113,5.34615258495026e-74,"NO"
"ENSG00000013016",-0.938157669204698,6.12004956561618,161.176980541358,3.29218886128552e-33,"NO"
"ENSG00000013275",0.370106029047623,6.53714991855895,142.003229588436,8.45016924264655e-30,"NO"
"ENSG00000013288",0.226949840239563,5.90710724227502,33.0983618632158,1.33910489414501e-08,"NO"
"ENSG00000013293",-1.35809282832515,5.29564710994848,110.280857225054,5.7541864402787e-24,"DOWN"
"ENSG00000013297",0.193987118470408,6.16057400856307,1.48134124448786,0.223998349619624,"NO"
"ENSG00000013306",0.48435351036199,6.38597897408202,144.4973284022,3.00965374813413e-30,"NO"
"ENSG00000013364",0.449861915258002,6.21955548291778,28.1929126470559,1.50066989657423e-07,"NO"
"ENSG00000013374",0.129242615388045,6.08397296436277,18.882152162033,1.60880315880548e-05,"NO"
"ENSG00000013375",-0.193857314021556,5.55777283698485,19.3061711082669,1.2963665996335e-05,"NO"
"ENSG00000013392",-0.366727650810699,4.26088994494996,106.016249154806,3.65403165812941e-23,"NO"
"ENSG00000013441",-0.416950582383843,6.40408621805492,48.5028447402387,7.96691498589643e-12,"NO"
"ENSG00000013503",-0.280426594240108,3.94648504667363,66.5902417887068,1.68344009159349e-15,"NO"
"ENSG00000013523",-0.603198139431319,5.55081790525467,149.893108662995,3.26172362553561e-31,"NO"
"ENSG00000013561",0.566002038015414,5.88137388194351,285.191025482177,1.77187417291945e-53,"NO"
"ENSG00000013563",0.581702030904158,2.49420130965847,135.94580621304,1.05150946563517e-28,"NO"
"ENSG00000013573",0.139264907664885,4.30166828883775,2.66577473976186,0.103003250327076,"NO"
"ENSG00000013583",0.616723575401337,4.62020827379957,65.0286760228591,3.46240218936458e-15,"NO"
"ENSG00000013588",1.84970374085205,2.23949716621924,99.2794892651483,6.94821779521641e-22,"UP"
"ENSG00000013619",-0.504693756339571,5.36891041895774,83.1776887188071,8.8684086432088e-19,"NO"
"ENSG00000013725",1.04349540716643,0.553315458573906,83.5496678196721,7.50226039164852e-19,"UP"
"ENSG00000013810",1.9272806713439,5.1959492311097,236.838860782411,6.4931054352597e-46,"UP"
"ENSG00000014123",-0.266735117509734,5.42280480139622,43.9330249556241,7.0479989475702e-11,"NO"
"ENSG00000014138",0.660799067623249,2.17411265114605,101.106351278958,3.1154029601019e-22,"NO"
"ENSG00000014164",-0.289837026408614,4.90219014400929,49.498877995577,4.964532954232e-12,"NO"
"ENSG00000014216",0.17959987735127,6.87602948974924,22.7728631920746,2.24471243676468e-06,"NO"
"ENSG00000014257",1.09586439333759,0.0599246436806191,50.9843234265389,2.45702930971765e-12,"UP"
"ENSG00000014641",-0.115287672826856,7.38103252237206,3.71139895816434,0.0544696570030183,"NO"
"ENSG00000014824",-0.255888313471104,6.71151101848977,82.0103550999833,1.49905106882705e-18,"NO"
"ENSG00000014914",1.00405524234792,4.07256209473835,152.898146139629,9.5442842213087e-32,"UP"
"ENSG00000014919",-0.713838129756891,5.0902386124461,620.453713555798,3.75291038557678e-97,"NO"
"ENSG00000015133",-0.575647679049826,3.79203971351725,48.9429916900857,6.46420542474302e-12,"NO"
"ENSG00000015153",-0.103902764803683,5.31755877274535,4.86854578686492,0.0276929089478144,"NO"
"ENSG00000015171",-1.40781118257194,7.32384320314573,1212.44600836965,8.56778578583251e-152,"DOWN"
"ENSG00000015285",0.11500935089505,4.16584773325294,2.02756760047805,0.154938664045186,"NO"
"ENSG00000015413",3.06365211565557,2.00978584823216,206.978513557368,4.91155436659263e-41,"UP"
"ENSG00000015475",-0.637251161060935,6.25058667324284,155.080292984009,3.90870286239722e-32,"NO"
"ENSG00000015479",-0.662961811715251,1.70435217533489,64.0404961623901,5.46577160707936e-15,"NO"
"ENSG00000015520",0.0957350027459198,-1.52349208817701,0.502863015971092,0.478494332520961,"NO"
"ENSG00000015532",0.0723660883420616,4.91054129380293,4.29099806772115,0.0387012270444889,"NO"
"ENSG00000015592",-0.956013581157588,6.66881620868205,80.2226470937988,3.35812412521354e-18,"NO"
"ENSG00000015676",0.0157720706163236,7.59084905503831,0.206112541896772,0.649980275883011,"NO"
"ENSG00000016082",3.33567841398448,-3.27065720828342,155.624609028241,3.13683856879051e-32,"UP"
"ENSG00000016391",-0.389781880698963,5.52459514078746,27.6002563659925,2.01335722464642e-07,"NO"
"ENSG00000016402",2.2422710676241,1.56914401271777,200.388838612377,6.17825315547692e-40,"UP"
"ENSG00000016602",-0.62076619372307,1.44391376805454,9.78415871479112,0.00183741190180206,"NO"
"ENSG00000016864",0.419073974586802,6.03166796297564,206.635864961613,5.58081671604934e-41,"NO"
"ENSG00000017260",-0.0776109395814205,6.96973935199389,6.66698928396771,0.0100350660135197,"NO"
"ENSG00000017427",-0.193626790469069,-0.392123521259517,3.53404295136996,0.0605596605645031,"NO"
"ENSG00000017483",0.313395273125197,6.20274002870266,17.0035434921463,4.20560138085496e-05,"NO"
"ENSG00000017797",0.142422160887632,6.44668549978252,10.1825094555683,0.00148476562434234,"NO"
"ENSG00000018189",-0.914964650952441,7.82289768549096,518.680200609677,3.0525730345322e-85,"NO"
"ENSG00000018236",-1.66087743525624,8.39091768967109,262.386415357478,5.85153853342818e-50,"DOWN"
"ENSG00000018280",1.27476830817166,5.20620067097305,89.5343434089065,5.16629165485825e-20,"UP"
"ENSG00000018408",1.05492023740264,6.63394150405924,109.743205769857,7.26094091188576e-24,"UP"
"ENSG00000018510",-0.12654052047083,5.67341562187996,16.5942268103759,5.18992392214613e-05,"NO"
"ENSG00000018610",0.124836517460708,4.57072978610324,22.6835942844685,2.34781837870377e-06,"NO"
"ENSG00000018625",-0.254217644333081,10.1458996988942,3.98301435376672,0.0463703913606663,"NO"
"ENSG00000018699",0.238705553389819,3.89953631567714,50.867682933208,2.59589291528232e-12,"NO"
"ENSG00000018869",0.312295204215957,2.03960070322448,55.852319439738,2.48018161045169e-13,"NO"
"ENSG00000019102",0.0931840653109802,-0.169701950992739,0.725197736368929,0.394751980056271,"NO"
"ENSG00000019144",-0.37388173988981,7.35512300307078,34.9992833706895,5.28865685799158e-09,"NO"
"ENSG00000019169",3.54168585986438,1.82876535968254,244.856658266647,3.39231271216204e-47,"UP"
"ENSG00000019186",1.39281003454207,-0.556998958000076,77.4213263746024,1.19199046721216e-17,"UP"
"ENSG00000019485",-0.889397148914567,4.59679350368405,332.541236405811,1.62992020190774e-60,"NO"
"ENSG00000019505",-1.31901824423449,5.00311780353663,44.4122923049346,5.60378918763498e-11,"DOWN"
"ENSG00000019549",2.58321898697634,2.5807091309235,413.749023429321,7.95610206834652e-72,"UP"
"ENSG00000019582",1.0011538048756,10.2928535961539,71.3293828298031,1.91092163397343e-16,"UP"
"ENSG00000019991",1.09834888187798,2.93511182730782,66.1666424711994,2.04749068652315e-15,"UP"
"ENSG00000019995",-1.17949338887135,4.28483926041313,559.46762399733,3.90963675520179e-90,"DOWN"
"ENSG00000020129",-0.787438660484778,7.5960391673026,45.4485044338575,3.41412024521115e-11,"NO"
"ENSG00000020181",0.640513091903463,4.11332764796282,57.0080999586069,1.44346782831744e-13,"NO"
"ENSG00000020256",0.0737741340231297,4.28158693071982,5.87032542925175,0.0156652907206562,"NO"
"ENSG00000020426",-0.398440102380097,3.62235209375159,71.0836657827943,2.13722543803995e-16,"NO"
"ENSG00000020577",-0.435628546701264,6.36030151882724,28.2924028657041,1.42849118354565e-07,"NO"
"ENSG00000020633",1.02246334771448,2.10158830024364,98.7911676139381,8.60355664211647e-22,"UP"
"ENSG00000020922",-0.148736132938819,4.46989788762297,19.6227334601595,1.10360061445593e-05,"NO"
"ENSG00000021300",-0.770264052044561,9.28584351550671,79.910760960011,3.86590788007842e-18,"NO"
"ENSG00000021355",1.18128369481206,4.65642179383966,238.135229938985,4.02154278894909e-46,"UP"
"ENSG00000021461",-1.11657993685056,-1.87379218641931,85.9296827023476,2.5806038795461e-19,"DOWN"
"ENSG00000021488",0.323029239799619,-0.944298775760572,11.9700010458645,0.000575314829094491,"NO"
"ENSG00000021574",-0.427312446608494,5.5889557482374,186.236748399758,1.51537972415945e-37,"NO"
"ENSG00000021645",-1.13764484570449,4.83891063705325,63.7243928421388,6.32977803531192e-15,"DOWN"
"ENSG00000021762",0.0920358894778539,5.0624895549993,3.13844693881344,0.0769262843806649,"NO"
"ENSG00000021776",-0.258622989833583,5.7844734508681,50.3620188459664,3.29786749679108e-12,"NO"
"ENSG00000021826",-1.10723174134957,4.24470753922967,103.927151084029,9.08790785218933e-23,"DOWN"
"ENSG00000022267",-0.31514420267012,8.77899181512141,38.0117302382565,1.22236668374767e-09,"NO"
"ENSG00000022277",-0.0711700321401894,6.86027756507622,6.50767486898882,0.0109646700864958,"NO"
"ENSG00000022355",-1.72106676948255,4.88103872856919,51.9825847358453,1.53304273380981e-12,"DOWN"
"ENSG00000022556",-0.452008447762949,0.802075576137073,6.79119906138677,0.00936679953902913,"NO"
"ENSG00000022567",-0.602730055090678,4.08228076600775,79.8852129214679,3.9088901698056e-18,"NO"
"ENSG00000022840",-0.0720546876368885,7.27474715897592,9.51063239348391,0.00212780020991506,"NO"
"ENSG00000022976",-0.36178249868052,2.93398254386248,94.6649399958673,5.30093661857668e-21,"NO"
"ENSG00000023041",-0.0713192250103817,4.8935886135128,6.02068368779925,0.0143956167386228,"NO"
"ENSG00000023171",-1.12648493796424,6.2141313205819,202.515696027808,2.72278877131843e-40,"DOWN"
"ENSG00000023191",0.0362162855722381,7.31609749214087,0.700516695177745,0.402911973925511,"NO"
"ENSG00000023228",-0.291320087736258,6.99289925965458,78.4186111461407,7.58503441974101e-18,"NO"
"ENSG00000023287",-0.602534094482945,6.44373292506869,212.52202180481,5.90409428982893e-42,"NO"
"ENSG00000023318",0.463313381196113,5.56922029225667,180.050903667109,1.73179249885446e-36,"NO"
"ENSG00000023330",0.177437733061602,5.63574956062787,29.6854924267529,7.17189637487855e-08,"NO"
"ENSG00000023445",1.91734251478676,2.66949333149703,247.54324586232,1.26914608319401e-47,"UP"
"ENSG00000023516",-0.882587512961763,7.05724210224654,246.952667424528,1.56934306680419e-47,"NO"
"ENSG00000023572",0.0416794076841618,4.57222042040581,2.29581195880283,0.130200364006538,"NO"
"ENSG00000023608",0.464370221728809,3.03336965577308,74.2604167259018,5.01086340587742e-17,"NO"
"ENSG00000023697",0.00386981142192895,5.25596991263295,0.00580008202350722,0.939316177380709,"NO"
"ENSG00000023734",-0.0288223776307211,7.23322587134349,0.818573903488037,0.365926384131739,"NO"
"ENSG00000023839",-0.569724380283791,-0.26472281130647,45.5723118608302,3.21732559076132e-11,"NO"
"ENSG00000023892",0.0800559730154618,3.56294060423024,0.94069791023856,0.332452489333065,"NO"
"ENSG00000023902",0.0472851144621637,6.12307394413069,0.890317870435112,0.345735198684443,"NO"
"ENSG00000023909",0.703523710475615,4.33661025711358,151.057276805719,2.02348052510662e-31,"NO"
"ENSG00000024048",-0.437293051791646,5.5910140992844,219.522964156265,4.1640733322819e-43,"NO"
"ENSG00000024422",1.28211450321812,5.9312590860458,288.356295635168,5.88389596902231e-54,"UP"
"ENSG00000024526",2.05582059722392,1.88334270790867,184.291428402815,3.2629352362809e-37,"UP"
"ENSG00000024862",0.140295094136524,4.07669073185976,7.38654361430136,0.00674320906385538,"NO"
"ENSG00000025039",-0.712183040026406,6.49139814902055,149.221000219906,4.30315801937439e-31,"NO"
"ENSG00000025156",-0.410782204648249,4.6820150900089,118.601040888964,1.60586154896234e-25,"NO"
"ENSG00000025293",-0.489297640534184,6.08824289523755,264.735718627614,2.50469238631088e-50,"NO"
"ENSG00000025423",0.399561453480945,3.41989386568129,11.7315935454939,0.000652420444554068,"NO"
"ENSG00000025434",0.198800510419831,4.35221110547805,14.9227981697138,0.000123003129986659,"NO"
"ENSG00000025708",1.29108697009714,4.20340858896783,90.8009695291705,2.94086917122827e-20,"UP"
"ENSG00000025770",-0.118223681186871,6.02116953175283,7.44789839469549,0.00651964618139711,"NO"
"ENSG00000025772",0.222453382190363,5.28122347264944,28.8958256706927,1.05952101137232e-07,"NO"
"ENSG00000025796",-0.189035003212715,6.74326030881607,35.0334455626782,5.2007851877394e-09,"NO"
"ENSG00000025800",-0.182389250789498,6.11137284927054,32.1889991856041,2.09145439100968e-08,"NO"
"ENSG00000026025",1.22949110481312,9.58943891290569,135.577935805626,1.22832198970258e-28,"UP"
"ENSG00000026036",-0.300785823043938,1.15532390616894,9.59831763908634,0.00202994267559197,"NO"
"ENSG00000026103",1.84868637932189,3.38301677836211,351.640441226851,2.96957539445585e-63,"UP"
"ENSG00000026297",0.167723581329382,5.33236102521608,4.60133284035343,0.0323102047910138,"NO"
"ENSG00000026508",1.08086974985711,8.37013724074372,80.1722720748517,3.43536090780715e-18,"UP"
"ENSG00000026559",0.32585472086986,2.56344865187098,3.08172018808351,0.0796390741348313,"NO"
"ENSG00000026652",-0.55964120089959,5.89052015454446,96.9508388133212,1.93405695948529e-21,"NO"
"ENSG00000026751",1.43172150255488,0.0673118032805264,64.543829392839,4.3322360634874e-15,"UP"
"ENSG00000026950",0.402169488591491,5.2190250678734,35.0484792604645,5.16350960568158e-09,"NO"
"ENSG00000027001",0.612217998400172,3.65337281323922,213.344266481333,4.31927570481904e-42,"NO"
"ENSG00000027075",0.0572250327092054,3.4679557739355,1.03131866402095,0.310219926523393,"NO"
"ENSG00000027644",1.21126363384068,-0.0683709687334743,52.3466947703474,1.29095247355978e-12,"UP"
"ENSG00000027697",0.0600347385559889,6.8210749650129,1.23324541195366,0.267179775596608,"NO"
"ENSG00000027847",0.342457667962764,4.94808185094526,93.0138465759562,1.1006892184189e-20,"NO"
"ENSG00000027869",2.11985375179303,-0.351553820699861,293.521520284296,9.66325117267733e-55,"UP"
"ENSG00000028116",0.969423190294772,1.71099367703404,111.354753204417,3.61361942635721e-24,"NO"
"ENSG00000028137",0.198909954406123,5.50668360047059,5.48456725015275,0.0194804876849698,"NO"
"ENSG00000028203",0.084738487633138,5.69137178769831,9.63792019581142,0.00198725799027644,"NO"
"ENSG00000028277",-0.236826684396833,3.8682447247984,8.79657847483631,0.00312659115640759,"NO"
"ENSG00000028310",-0.241550959607505,5.58392616567568,67.9985157515777,8.8023045471061e-16,"NO"
"ENSG00000028528",-0.327828716349071,7.30050605470591,58.9813583316707,5.7372486349135e-14,"NO"
"ENSG00000028839",-0.503041919360857,4.09016310457573,110.319833898657,5.65147538992609e-24,"NO"
"ENSG00000029153",1.68081962979107,3.17596189581543,435.492044409089,1.03011899397304e-74,"UP"
"ENSG00000029363",-0.255714193527373,7.02225670595158,70.5641094967326,2.71125489486182e-16,"NO"
"ENSG00000029364",-0.116622488529704,6.516912333872,12.0048145009024,0.000564856014020626,"NO"
"ENSG00000029534",-0.900193807036309,3.96067412520506,73.5033064098801,7.07955878867207e-17,"NO"
"ENSG00000029559",2.59269848171068,2.62933143426599,67.4700389054097,1.12306179432837e-15,"UP"
"ENSG00000029639",0.400631199903994,2.75505897796705,111.633192390603,3.20431920144886e-24,"NO"
"ENSG00000029725",-0.46322128941709,6.29055983191554,158.26790709728,1.06811789108361e-32,"NO"
"ENSG00000029993",0.167640474229049,5.59841499348881,8.22019222306011,0.00427432788112486,"NO"
"ENSG00000030066",0.350262007107543,5.68467835584283,58.5245292632104,7.10099302091271e-14,"NO"
"ENSG00000030110",0.64572994307645,3.60033556653353,209.131650237951,2.149007045449e-41,"NO"
"ENSG00000030304",2.30197340397106,-1.2896527584962,157.557119316886,1.42793351280189e-32,"UP"
"ENSG00000030419",-0.335558366295248,3.35844452599771,30.9612068116955,3.82407083248207e-08,"NO"
"ENSG00000030582",0.779061664109028,7.58245483684986,167.923437557162,2.1701407698116e-34,"NO"
